feature,gain,split,fold
tab_name,93981.38409543037,2584,0
scene_name,89280.13500189781,3923,0
entrance_type,261095.56707668304,5804,0
address,273724.10258340836,17337,0
sex,35912.95887327194,2916,0
rg_source,29306.67753481865,2212,0
age_bucket,42322.5458111763,2753,0
language,129910.50938987732,7113,0
duration_bucket,5971.6620309352875,559,0
age,121037.63033509254,9349,0
rg_year,42952.60395812988,3482,0
rg_month,107367.10751271248,8936,0
exp_year,15489.449699401855,1161,0
exp_month,74619.8011109829,6290,0
membership_days,238601.37958812714,18866,0
is_age_zero,2715.683587551117,243,0
is_age_outlier,93.06872081756592,7,0
is_membership_days_negative,0.0,0,0
duration_ms,50217.05839371681,4961,0
duration_sec,52805.0438272953,5119,0
duration_log1p,51362.14097571373,4962,0
category_count,9900.416965007782,856,0
host_count,19466.509642124176,1733,0
producer_count,19939.81366086006,1910,0
writer_count,8728.230712413788,892,0
title_token_count,32422.901215076447,3361,0
title_char_len,31948.573327302933,3338,0
uuid_episode_count,49453.93946814537,4162,0
uid_count,290292.25730609894,14998,0
episode_count,795044.6815421581,9021,0
tab_name_count,17179.35181951523,524,0
scene_name_count,13884.095032691956,889,0
entrance_type_count,27514.403329849243,930,0
uid_tab_count,288145.73062062263,14425,0
uid_entrance_count,322520.36192822456,15575,0
episode_tab_count,149791.66042637825,7775,0
episode_entrance_count,164657.51616597176,8477,0
te_uid,419299.62411904335,18768,0
te_episode_id,473398.43562459946,12966,0
te_tab_name,69042.79245519638,4155,0
te_scene_name,66201.83203816414,5039,0
te_entrance_type,98543.29391384125,5168,0
te_uid_tab,4277998.845842838,20038,0
te_uid_entrance,14259372.959444046,18934,0
te_episode_tab,400341.11841130257,11333,0
te_episode_entrance,583577.5091383457,11350,0
te_uid_train_count,205753.34257817268,12954,0
te_episode_id_train_count,528836.5873684883,9059,0
te_tab_name_train_count,54424.91847014427,3702,0
te_scene_name_train_count,56355.32170367241,4653,0
te_entrance_type_train_count,81910.39674758911,4951,0
te_uid_tab_train_count,186891.91901397705,11893,0
te_uid_entrance_train_count,334818.02268218994,13253,0
te_episode_tab_train_count,124078.7979900837,7447,0
te_episode_entrance_train_count,133190.31672739983,7894,0
global_label_mean,0.0,0,0
tab_name,96445.94998002052,2606,1
scene_name,84184.495595932,3711,1
entrance_type,255813.4117588997,5793,1
address,275382.3939373493,17456,1
sex,34946.1364171505,2862,1
rg_source,30264.585401773453,2241,1
age_bucket,44628.74292206764,2859,1
language,131319.99338269234,7354,1
duration_bucket,5385.537139415741,542,1
age,117807.80128955841,9264,1
rg_year,41691.30393457413,3423,1
rg_month,105402.23078405857,8816,1
exp_year,15521.96774482727,1162,1
exp_month,76498.00520420074,6420,1
membership_days,232514.3536901474,18671,1
is_age_zero,2840.227264404297,240,1
is_age_outlier,58.81642007827759,4,1
is_membership_days_negative,0.0,0,1
duration_ms,53546.31963515282,5253,1
duration_sec,52584.74488067627,5041,1
duration_log1p,50256.96551775932,4858,1
category_count,10094.147508382797,826,1
host_count,20754.41886472702,1811,1
producer_count,20079.63418865204,1918,1
writer_count,9343.200428962708,952,1
title_token_count,31729.846881628036,3297,1
title_char_len,31623.119032859802,3265,1
uuid_episode_count,46187.07588648796,3926,1
uid_count,283812.3807723522,14833,1
episode_count,887303.9011986256,9268,1
tab_name_count,18409.849983930588,543,1
scene_name_count,14104.565994977951,897,1
entrance_type_count,22926.028903007507,912,1
uid_tab_count,284729.33214604855,14317,1
uid_entrance_count,328951.91525554657,15575,1
episode_tab_count,146207.98541903496,7820,1
episode_entrance_count,168561.41294550896,8619,1
te_uid,421336.23864746094,18874,1
te_episode_id,470286.1937735081,12780,1
te_tab_name,68170.37606739998,3991,1
te_scene_name,64926.183742165565,4965,1
te_entrance_type,114848.88885855675,5197,1
te_uid_tab,4284295.708693624,20099,1
te_uid_entrance,14286113.059736848,19065,1
te_episode_tab,369225.6605229378,11422,1
te_episode_entrance,578789.4578337669,11541,1
te_uid_train_count,213658.95329260826,13167,1
te_episode_id_train_count,437518.2240781784,9012,1
te_tab_name_train_count,47993.01883459091,3463,1
te_scene_name_train_count,55838.33658576012,4512,1
te_entrance_type_train_count,81236.60647273064,4940,1
te_uid_tab_train_count,185430.4200987816,11747,1
te_uid_entrance_train_count,326529.9595324993,13296,1
te_episode_tab_train_count,132474.42501187325,7479,1
te_episode_entrance_train_count,136204.69871997833,8095,1
global_label_mean,0.0,0,1
tab_name,90475.0456969738,2476,2
scene_name,90616.916005373,3842,2
entrance_type,261144.60330486298,5612,2
address,282227.5687930584,17830,2
sex,35439.738369226456,2865,2
rg_source,30904.154769659042,2258,2
age_bucket,41599.40664434433,2733,2
language,128184.47372245789,7034,2
duration_bucket,6543.14190030098,616,2
age,125342.99767756462,9661,2
rg_year,42921.15045785904,3511,2
rg_month,108207.57030129433,9010,2
exp_year,17078.77090215683,1249,2
exp_month,74420.81612753868,6188,2
membership_days,241141.79832863808,19135,2
is_age_zero,2900.6500103473663,242,2
is_age_outlier,43.95819854736328,4,2
is_membership_days_negative,0.0,0,2
duration_ms,53765.23598194122,5179,2
duration_sec,48898.17452430725,4767,2
duration_log1p,46342.26453733444,4500,2
category_count,10754.997439861298,889,2
host_count,20593.54252409935,1773,2
producer_count,20360.730085253716,1967,2
writer_count,8826.174303293228,888,2
title_token_count,31674.373188495636,3245,2
title_char_len,32874.407187223434,3393,2
uuid_episode_count,46137.52669978142,3935,2
uid_count,291906.6746134758,15359,2
episode_count,889211.1891491413,9032,2
tab_name_count,22827.01755952835,535,2
scene_name_count,14485.967589616776,907,2
entrance_type_count,26448.654286623,902,2
uid_tab_count,286229.2163131237,14276,2
uid_entrance_count,322938.5156376362,15753,2
episode_tab_count,139257.75714445114,7914,2
episode_entrance_count,162721.14705085754,8285,2
te_uid,419100.92301476,18819,2
te_episode_id,485849.47226047516,12589,2
te_tab_name,66011.27506566048,4124,2
te_scene_name,68121.12714147568,5072,2
te_entrance_type,107480.61837363243,5267,2
te_uid_tab,4276047.63792038,19966,2
te_uid_entrance,14248273.995447159,19150,2
te_episode_tab,385805.4500365257,11325,2
te_episode_entrance,566810.2036452293,11253,2
te_uid_train_count,209709.15298461914,13160,2
te_episode_id_train_count,422284.69409537315,8910,2
te_tab_name_train_count,50357.46140885353,3644,2
te_scene_name_train_count,53579.1951379776,4532,2
te_entrance_type_train_count,79136.694180727,5113,2
te_uid_tab_train_count,188524.38458633423,12190,2
te_uid_entrance_train_count,334760.83220243454,13026,2
te_episode_tab_train_count,137543.23768115044,7084,2
te_episode_entrance_train_count,137629.72473621368,8011,2
global_label_mean,0.0,0,2
